"OTU.ID","Query.length","Hit_id","Hit_def","Hit_len","Hsp_evalue","Hsp_identity","Hsp.length","identity_percent","Query.cover"
"OTU250",184,"gi|332294301|gb|JF421550.1|","Tribulus terrestris voucher PS0490MT01 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence >gi|332294302|gb|JF421551.1| Tribulus terrestris voucher PS0490MT02 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence >gi|570338589|gb|KF454108.1| Tribulus terrestris voucher 65230354 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338590|gb|KF454109.1| Tribulus terrestris voucher 65230643 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338591|gb|KF454110.1| Tribulus terrestris voucher 65230740 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338593|gb|KF454112.1| Tribulus terrestris voucher 20120714243 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338594|gb|KF454113.1| Tribulus terrestris voucher b202 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338595|gb|KF454114.1| Tribulus terrestris voucher b281 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338596|gb|KF454115.1| Tribulus terrestris voucher j0078 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338597|gb|KF454116.1| Tribulus terrestris voucher 654028120912013 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338598|gb|KF454117.1| Tribulus terrestris voucher 20120718364 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",438,4.83945e-48,122,129,94.5736434108527,70.1086956521739
"OTU250",184,"gi|332294301|gb|JF421550.1|","Tribulus terrestris voucher PS0490MT01 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence >gi|332294302|gb|JF421551.1| Tribulus terrestris voucher PS0490MT02 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence >gi|570338589|gb|KF454108.1| Tribulus terrestris voucher 65230354 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338590|gb|KF454109.1| Tribulus terrestris voucher 65230643 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338591|gb|KF454110.1| Tribulus terrestris voucher 65230740 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338593|gb|KF454112.1| Tribulus terrestris voucher 20120714243 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338594|gb|KF454113.1| Tribulus terrestris voucher b202 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338595|gb|KF454114.1| Tribulus terrestris voucher b281 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338596|gb|KF454115.1| Tribulus terrestris voucher j0078 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338597|gb|KF454116.1| Tribulus terrestris voucher 654028120912013 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|570338598|gb|KF454117.1| Tribulus terrestris voucher 20120718364 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",438,4.24891e-17,57,59,96.6101694915254,32.0652173913043
"OTU250",184,"gi|40455569|gb|AY080890.2|","Begonia angularis 26S ribosomal RNA gene, partial sequence",809,5.89566e-47,118,124,95.1612903225807,67.3913043478261
"OTU250",184,"gi|19919550|gb|AF479109.1|","Begonia metallica x Begonia sanguinea 26S ribosomal RNA gene, complete sequence",3168,5.89566e-47,121,129,93.7984496124031,70.1086956521739
"OTU250",184,"gi|1132312030|dbj|LC191849.1|","Euphorbia sp. Arechi-nishikiso genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence, specimen_voucher: HIRO:HIRO-MY-119791",923,2.5069e-45,120,129,93.0232558139535,70.1086956521739
"OTU250",184,"gi|1132312030|dbj|LC191849.1|","Euphorbia sp. Arechi-nishikiso genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence, specimen_voucher: HIRO:HIRO-MY-119791",923,9.35885e-13,54,59,91.5254237288136,32.0652173913043
"OTU250",184,"gi|1132312028|dbj|LC191847.1|","Euphorbia prostrata genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence, specimen_voucher: HIRO:HIRO-MY-119785",923,2.5069e-45,120,129,93.0232558139535,70.1086956521739
"OTU250",184,"gi|1132312028|dbj|LC191847.1|","Euphorbia prostrata genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence, specimen_voucher: HIRO:HIRO-MY-119785",923,1.14014e-11,53,59,89.8305084745763,32.0652173913043
"OTU250",184,"gi|1132312027|dbj|LC191846.1|","Euphorbia sp. Arechi-nishikiso genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence, specimen_voucher: HIRO:HIRO-MY-82427",923,2.5069e-45,120,129,93.0232558139535,70.1086956521739
"OTU250",184,"gi|1132312027|dbj|LC191846.1|","Euphorbia sp. Arechi-nishikiso genes for 18S rRNA, ITS1, 5.8S rRNA, ITS2, 28S rRNA, partial and complete sequence, specimen_voucher: HIRO:HIRO-MY-82427",923,1.14014e-11,53,59,89.8305084745763,32.0652173913043
"OTU250",184,"gi|1026285531|gb|KX166463.1|","Euphorbia serrulata voucher NMW4162 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",443,2.5069e-45,117,124,94.3548387096774,67.3913043478261
"OTU250",184,"gi|1026285531|gb|KX166463.1|","Euphorbia serrulata voucher NMW4162 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",443,1.14014e-11,53,59,89.8305084745763,32.0652173913043
"OTU250",184,"gi|40455567|gb|AY080888.2|","Begonia crassirostris 26S ribosomal RNA gene, partial sequence",807,2.5069e-45,117,124,94.3548387096774,67.3913043478261
"OTU250",184,"gi|19919556|gb|AF479115.1|","Afrostyrax sp. Cheek 5007 26S ribosomal RNA gene, complete sequence",3374,2.5069e-45,120,129,93.0232558139535,70.1086956521739
"OTU250",184,"gi|1026286208|gb|KX167140.1|","Hottonia palustris voucher NMW5286 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",451,8.74993e-45,116,123,94.3089430894309,66.8478260869565
"OTU250",184,"gi|1026286208|gb|KX167140.1|","Hottonia palustris voucher NMW5286 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",451,1.80668e-15,56,59,94.9152542372881,32.0652173913043
"OTU250",184,"gi|1026284979|gb|KX165911.1|","Trientalis europaea voucher RBGE66 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",405,8.74993e-45,116,123,94.3089430894309,66.8478260869565
"OTU250",184,"gi|1026284972|gb|KX165904.1|","Trientalis europaea voucher RBGE68 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",442,8.74993e-45,116,123,94.3089430894309,66.8478260869565
"OTU250",184,"gi|1026284972|gb|KX165904.1|","Trientalis europaea voucher RBGE68 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",442,4.24891e-17,57,59,96.6101694915254,32.0652173913043
"OTU252",448,"gi|563582565|gb|KF767534.1|","Helianthus annuus external transcribed spacer, 18S ribosomal RNA gene, internal transcribed spacer 1, 5.8S ribosomal RNA gene, internal transcribed spacer 2, and 26S ribosomal RNA gene, complete sequence",9814,0,428,452,94.6902654867257,100.892857142857
"OTU252",448,"gi|548291993|gb|KF241289.1|","Xanthium sibiricum voucher f0160 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",454,1.25058e-174,409,452,90.4867256637168,100.892857142857
"OTU252",448,"gi|423091410|gb|JX867644.1|","Helianthus sp. DH-2012 isolate Heli_1_I 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",738,2.41633e-158,350,372,94.0860215053764,83.0357142857143
"OTU252",448,"gi|937668308|gb|KT310167.1|","Helianthus verticillatus isolate HV-1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",721,1.52487e-154,338,358,94.413407821229,79.9107142857143
"OTU252",448,"gi|570338929|gb|KF454448.1|","Xanthium sibiricum voucher 652827-120615-151 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",407,7.89901e-152,364,405,89.8765432098765,90.4017857142857
"OTU252",448,"gi|570338928|gb|KF454447.1|","Xanthium sibiricum voucher 65230447 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",407,7.89901e-152,364,405,89.8765432098765,90.4017857142857
"OTU252",448,"gi|570338927|gb|KF454446.1|","Xanthium sibiricum voucher 65230344 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",407,7.89901e-152,364,405,89.8765432098765,90.4017857142857
"OTU252",448,"gi|1052232206|gb|KX394610.1|","Helianthus tuberosus isolate TKM201580 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",746,2.75702e-151,329,347,94.8126801152738,77.4553571428571
"OTU252",448,"gi|570338931|gb|KF454450.1|","Xanthium strumarium voucher 654025120729010 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",407,3.35874e-150,363,405,89.6296296296296,90.4017857142857
"OTU252",448,"gi|570338930|gb|KF454449.1|","Xanthium strumarium voucher 654025120904007 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",407,3.35874e-150,363,405,89.6296296296296,90.4017857142857
"OTU252",448,"gi|387865893|gb|JN115024.1|","Helianthus annuus voucher SBB-0478 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",675,7.39813e-146,315,330,95.4545454545455,73.6607142857143
"OTU252",448,"gi|402768817|gb|JX121504.1|","Helianthus decapetalus isolate 8-3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",691,9.01276e-145,304,313,97.1246006389776,69.8660714285714
"OTU252",448,"gi|402768814|gb|JX121501.1|","Helianthus decapetalus isolate 7-4 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",692,9.01276e-145,304,313,97.1246006389776,69.8660714285714
"OTU252",448,"gi|402768840|gb|JX121527.1|","Helianthus nuttallii subsp. rydbergii isolate 15-2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",673,1.09798e-143,303,313,96.8051118210863,69.8660714285714
"OTU252",448,"gi|402768837|gb|JX121524.1|","Helianthus nuttallii subsp. nuttallii isolate 14-2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",672,1.09798e-143,303,313,96.8051118210863,69.8660714285714
"OTU252",448,"gi|402768836|gb|JX121523.1|","Helianthus nuttallii subsp. nuttallii isolate 14-1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",690,1.09798e-143,303,313,96.8051118210863,69.8660714285714
"OTU252",448,"gi|402768831|gb|JX121518.1|","Helianthus maximiliani isolate 12-2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",692,1.09798e-143,303,313,96.8051118210863,69.8660714285714
"OTU252",448,"gi|402768826|gb|JX121513.1|","Helianthus giganteus isolate 11-1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",691,1.09798e-143,303,313,96.8051118210863,69.8660714285714
"OTU252",448,"gi|402768825|gb|JX121512.1|","Helianthus divaricatus isolate 10-4 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|402768838|gb|JX121525.1| Helianthus nuttallii subsp. nuttallii isolate 14-3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|402768841|gb|JX121528.1| Helianthus nuttallii subsp. rydbergii isolate 15-3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",691,1.09798e-143,303,313,96.8051118210863,69.8660714285714
"OTU252",448,"gi|402768824|gb|JX121511.1|","Helianthus divaricatus isolate 10-2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence >gi|402768839|gb|JX121526.1| Helianthus nuttallii subsp. rydbergii isolate 15-1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence",692,1.09798e-143,303,313,96.8051118210863,69.8660714285714
"OTU256",440,"gi|34596471|gb|AY307081.1|","Tetraclea coulteri 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",689,5.21411e-173,344,345,99.7101449275362,78.4090909090909
"OTU256",440,"gi|529178178|gb|KC896700.1|","Clerodendrum thomsoniae voucher HPS_A03 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",485,1.07566e-162,400,450,88.8888888888889,102.272727272727
"OTU256",440,"gi|529178179|gb|KC896701.1|","Clerodendrum thomsoniae voucher HPS_A04 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",492,3.75441e-162,400,450,88.8888888888889,102.272727272727
"OTU256",440,"gi|527461665|gb|KC878570.1|","Clerodendrum cyrtophyllum voucher HPS_128_MT02 internal transcribed spacer 2 and 28S ribosomal RNA gene, partial sequence",449,4.88779e-148,389,449,86.6369710467706,102.045454545455
"OTU256",440,"gi|874518102|gb|KR531935.1|","Clerodendrum japonicum isolate J296 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|874518103|gb|KR531936.1| Clerodendrum japonicum isolate J452 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|874518104|gb|KR531937.1| Clerodendrum japonicum isolate J543 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence >gi|874518105|gb|KR531938.1| Clerodendrum japonicum isolate J693 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and 28S ribosomal RNA gene, partial sequence",496,1.70601e-147,371,420,88.3333333333333,95.4545454545455
"OTU256",440,"gi|529104097|gb|KC441017.1|","Callicarpa nudiflora voucher HPS12100130 internal transcribed spacer 2, partial sequence",452,1.70601e-147,392,452,86.7256637168142,102.727272727273
"OTU256",440,"gi|332294232|gb|JF421481.1|","Callicarpa macrophylla voucher PS0857MT01 5.8S ribosomal RNA gene, partial sequence; internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence",452,1.70601e-147,394,453,86.9757174392936,102.954545454545
